aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,brand_id,colour,product_short_description,specifications,condition,product_model,model_number,dimensions,keywords,promotional_text,product_type,commission_group,merchant_product_category_path,merchant_product_second_category,merchant_product_third_category,rrp_price,saving,savings_percent,base_price,base_price_amount,base_price_text,product_price_old,delivery_restrictions,delivery_weight,warranty,terms_of_contract,delivery_time,in_stock,stock_quantity,valid_from,valid_to,is_for_sale,web_offer,pre_order,stock_status,size_stock_status,size_stock_amount,merchant_thumb_url,large_image,alternate_image,aw_thumb_url,alternate_image_two,alternate_image_three,alternate_image_four,reviews,average_rating,rating,number_available,custom_1,custom_2,custom_3,custom_4,custom_5,custom_6,custom_7,custom_8,custom_9,ean,isbn,upc,mpn,parent_product_id,product_GTIN,basket_link,Fashion:suitable_for,Fashion:category,Fashion:size,Fashion:material,Fashion:pattern,Fashion:swatch
https://www.awin1.com/pclick.php?p=42252599762&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14 Women's, Rosa",42252599762,003857487,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768059_a&resmode=sharp&qlt=80&v=2,"Der ASICS UB11-S GEL-DS TRAINER 14 wurde von Kiko Kostadinov Studio und dem ASICS SportStyle-Entwicklungsteam entworfen und ist von alten Relikten als Schutz inspiriert. Das Paar verfügt über ein asymmetrisches Mesh-Obermaterial mit Kunstlederbasis und der bekannten GEL-Dämpfung. Pink - Obermaterial aus Leder und Textil, Kunstledersohle - Gepolsterte Zunge - GEL-Technologie - TRUSSTIC-Einheit - Normale Passform, wählen Sie Ihre normale Größe - Style-Code: 1203A779-700","Women's Footwear",150.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768059_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=8d7744cae3688bd9d6c7ad87a74e43ac38326474,EUR,,0,https://www.sizeofficial.de/product/rosa-asics-ub11-s-gel-ds-trainer-14-womens/768059_sizede/,de,,EUR150.00,21293,ASICS,1114,Rosa,,,,,003857487,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,7,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768059_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=8d7744cae3688bd9d6c7ad87a74e43ac38326474,,,,,,,,,,,,,,,,,4570158828499,,,,,,,,,40,,,
https://www.awin1.com/pclick.php?p=42252599764&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14 Women's, Rosa",42252599764,003857497,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768059_a&resmode=sharp&qlt=80&v=2,"Der ASICS UB11-S GEL-DS TRAINER 14 wurde von Kiko Kostadinov Studio und dem ASICS SportStyle-Entwicklungsteam entworfen und ist von alten Relikten als Schutz inspiriert. Das Paar verfügt über ein asymmetrisches Mesh-Obermaterial mit Kunstlederbasis und der bekannten GEL-Dämpfung. Pink - Obermaterial aus Leder und Textil, Kunstledersohle - Gepolsterte Zunge - GEL-Technologie - TRUSSTIC-Einheit - Normale Passform, wählen Sie Ihre normale Größe - Style-Code: 1203A779-700","Women's Footwear",150.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768059_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=8d7744cae3688bd9d6c7ad87a74e43ac38326474,EUR,,0,https://www.sizeofficial.de/product/rosa-asics-ub11-s-gel-ds-trainer-14-womens/768059_sizede/,de,,EUR150.00,21293,ASICS,1114,Rosa,,,,,003857497,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,7,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768059_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=8d7744cae3688bd9d6c7ad87a74e43ac38326474,,,,,,,,,,,,,,,,,4570158828512,,,,,,,,,37.5,,,
https://www.awin1.com/pclick.php?p=42252599757&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14, schwarz",42252599757,003857491,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768056_a&resmode=sharp&qlt=80&v=2,"A sleek, asymmetric construction, the ASCIS UB11-S GEL-DS Trainer 14 is a Curation Model by the Kiko Kostadinov Studio and ASICS. The upper is constructed from ballistic black mesh, while curvilinear 'Oyster White' synthetic tooling and off-centre pull tabs evoke trademark appeal. Underfoot, a TRUSSTIC support system midsole and rearfoot GEL technology offer up advanced impact absorption for everyday scenarios. | 1203A779.020","Men's Footwear",150.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768056_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e3b306bb2d5dd7b2a9659dedb3b9f25dd34a2e90,EUR,,0,https://www.sizeofficial.de/product/schwarz-asics-ub11-s-gel-ds-trainer-14/768056_sizede/,de,,EUR150.00,21293,ASICS,1114,schwarz,,,,,003857491,,,,,,,,,,,,,,,,,,,,"5 to 7 days",0,0,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768056_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e3b306bb2d5dd7b2a9659dedb3b9f25dd34a2e90,,,,,,,,,,,,,,,,,4570158821902,,,,,,,,,48,,,
https://www.awin1.com/pclick.php?p=42252599761&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14 Women's, Rosa",42252599761,003857486,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768059_a&resmode=sharp&qlt=80&v=2,"Der ASICS UB11-S GEL-DS TRAINER 14 wurde von Kiko Kostadinov Studio und dem ASICS SportStyle-Entwicklungsteam entworfen und ist von alten Relikten als Schutz inspiriert. Das Paar verfügt über ein asymmetrisches Mesh-Obermaterial mit Kunstlederbasis und der bekannten GEL-Dämpfung. Pink - Obermaterial aus Leder und Textil, Kunstledersohle - Gepolsterte Zunge - GEL-Technologie - TRUSSTIC-Einheit - Normale Passform, wählen Sie Ihre normale Größe - Style-Code: 1203A779-700","Women's Footwear",150.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768059_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=8d7744cae3688bd9d6c7ad87a74e43ac38326474,EUR,,0,https://www.sizeofficial.de/product/rosa-asics-ub11-s-gel-ds-trainer-14-womens/768059_sizede/,de,,EUR150.00,21293,ASICS,1114,Rosa,,,,,003857486,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,7,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768059_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=8d7744cae3688bd9d6c7ad87a74e43ac38326474,,,,,,,,,,,,,,,,,4570158828420,,,,,,,,,39.5,,,
https://www.awin1.com/pclick.php?p=42252599750&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14, schwarz",42252599750,003857466,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768056_a&resmode=sharp&qlt=80&v=2,"A sleek, asymmetric construction, the ASCIS UB11-S GEL-DS Trainer 14 is a Curation Model by the Kiko Kostadinov Studio and ASICS. The upper is constructed from ballistic black mesh, while curvilinear 'Oyster White' synthetic tooling and off-centre pull tabs evoke trademark appeal. Underfoot, a TRUSSTIC support system midsole and rearfoot GEL technology offer up advanced impact absorption for everyday scenarios. | 1203A779.020","Men's Footwear",150.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768056_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e3b306bb2d5dd7b2a9659dedb3b9f25dd34a2e90,EUR,,0,https://www.sizeofficial.de/product/schwarz-asics-ub11-s-gel-ds-trainer-14/768056_sizede/,de,,EUR150.00,21293,ASICS,1114,schwarz,,,,,003857466,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768056_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e3b306bb2d5dd7b2a9659dedb3b9f25dd34a2e90,,,,,,,,,,,,,,,,,4570158821766,,,,,,,,,43.5,,,
https://www.awin1.com/pclick.php?p=42252599739&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14, Rosa",42252599739,003857477,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768058_a&resmode=sharp&qlt=80&v=2,"A sleek, asymmetric construction, the ASCIS UB11-S GEL-DS Trainer 14 is a Curation Model by the Kiko Kostadinov Studio and ASICS. The upper is constructed from ballistic 'Coneflower' mesh, while curvilinear 'Black Coffee' synthetic tooling and off-centre pull tabs evoke trademark appeal. Underfoot, a TRUSSTIC support system midsole and rearfoot GEL technology offer up advanced impact absorption for everyday scenarios. | 1203A779.700","Men's Footwear",150.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768058_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=269bcc2492c7c0a75143c0f2f5e3b802c768090b,EUR,,0,https://www.sizeofficial.de/product/rosa-asics-ub11-s-gel-ds-trainer-14/768058_sizede/,de,,EUR150.00,21293,ASICS,1114,Rosa,,,,,003857477,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768058_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=269bcc2492c7c0a75143c0f2f5e3b802c768090b,,,,,,,,,,,,,,,,,4570158828505,,,,,,,,,42.5,,,
https://www.awin1.com/pclick.php?p=42252599749&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14, schwarz",42252599749,003857465,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768056_a&resmode=sharp&qlt=80&v=2,"A sleek, asymmetric construction, the ASCIS UB11-S GEL-DS Trainer 14 is a Curation Model by the Kiko Kostadinov Studio and ASICS. The upper is constructed from ballistic black mesh, while curvilinear 'Oyster White' synthetic tooling and off-centre pull tabs evoke trademark appeal. Underfoot, a TRUSSTIC support system midsole and rearfoot GEL technology offer up advanced impact absorption for everyday scenarios. | 1203A779.020","Men's Footwear",150.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768056_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e3b306bb2d5dd7b2a9659dedb3b9f25dd34a2e90,EUR,,0,https://www.sizeofficial.de/product/schwarz-asics-ub11-s-gel-ds-trainer-14/768056_sizede/,de,,EUR150.00,21293,ASICS,1114,schwarz,,,,,003857465,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768056_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e3b306bb2d5dd7b2a9659dedb3b9f25dd34a2e90,,,,,,,,,,,,,,,,,4570158821803,,,,,,,,,42.5,,,
https://www.awin1.com/pclick.php?p=42252599769&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14 Women's, schwarz",42252599769,003857475,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768057_a&resmode=sharp&qlt=80&v=2,"Der ASICS UB11-S GEL-DS TRAINER 14 wurde von Kiko Kostadinov Studio und dem ASICS SportStyle-Entwicklungsteam entworfen und ist von alten Relikten als Schutz inspiriert. Das Paar verfügt über ein asymmetrisches Mesh-Obermaterial mit Kunstlederbasis und der bekannten GEL-Dämpfung. Schwarz - Obermaterial aus Leder und Textil, Kunstledersohle - Gepolsterte Zunge - GEL-Technologie - TRUSSTIC-Einheit - Normale Passform, wählen Sie Ihre normale Größe - Style-Code: 1203A779-020","Women's Footwear",150.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768057_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=99c37bff56632e53ad1021efb683941b609d43b6,EUR,,0,https://www.sizeofficial.de/product/schwarz-asics-ub11-s-gel-ds-trainer-14-womens/768057_sizede/,de,,EUR150.00,21293,ASICS,1114,schwarz,,,,,003857475,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,5,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768057_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=99c37bff56632e53ad1021efb683941b609d43b6,,,,,,,,,,,,,,,,,4570158821865,,,,,,,,,40,,,
https://www.awin1.com/pclick.php?p=42252599744&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14, Rosa",42252599744,003857482,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768058_a&resmode=sharp&qlt=80&v=2,"A sleek, asymmetric construction, the ASCIS UB11-S GEL-DS Trainer 14 is a Curation Model by the Kiko Kostadinov Studio and ASICS. The upper is constructed from ballistic 'Coneflower' mesh, while curvilinear 'Black Coffee' synthetic tooling and off-centre pull tabs evoke trademark appeal. Underfoot, a TRUSSTIC support system midsole and rearfoot GEL technology offer up advanced impact absorption for everyday scenarios. | 1203A779.700","Men's Footwear",150.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768058_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=269bcc2492c7c0a75143c0f2f5e3b802c768090b,EUR,,0,https://www.sizeofficial.de/product/rosa-asics-ub11-s-gel-ds-trainer-14/768058_sizede/,de,,EUR150.00,21293,ASICS,1114,Rosa,,,,,003857482,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768058_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=269bcc2492c7c0a75143c0f2f5e3b802c768090b,,,,,,,,,,,,,,,,,4570158828550,,,,,,,,,46.5,,,
https://www.awin1.com/pclick.php?p=42252599754&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14, schwarz",42252599754,003857470,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768056_a&resmode=sharp&qlt=80&v=2,"A sleek, asymmetric construction, the ASCIS UB11-S GEL-DS Trainer 14 is a Curation Model by the Kiko Kostadinov Studio and ASICS. The upper is constructed from ballistic black mesh, while curvilinear 'Oyster White' synthetic tooling and off-centre pull tabs evoke trademark appeal. Underfoot, a TRUSSTIC support system midsole and rearfoot GEL technology offer up advanced impact absorption for everyday scenarios. | 1203A779.020","Men's Footwear",150.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768056_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e3b306bb2d5dd7b2a9659dedb3b9f25dd34a2e90,EUR,,0,https://www.sizeofficial.de/product/schwarz-asics-ub11-s-gel-ds-trainer-14/768056_sizede/,de,,EUR150.00,21293,ASICS,1114,schwarz,,,,,003857470,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768056_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e3b306bb2d5dd7b2a9659dedb3b9f25dd34a2e90,,,,,,,,,,,,,,,,,4570158821919,,,,,,,,,46.5,,,
https://www.awin1.com/pclick.php?p=42252599740&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14, Rosa",42252599740,003857478,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768058_a&resmode=sharp&qlt=80&v=2,"A sleek, asymmetric construction, the ASCIS UB11-S GEL-DS Trainer 14 is a Curation Model by the Kiko Kostadinov Studio and ASICS. The upper is constructed from ballistic 'Coneflower' mesh, while curvilinear 'Black Coffee' synthetic tooling and off-centre pull tabs evoke trademark appeal. Underfoot, a TRUSSTIC support system midsole and rearfoot GEL technology offer up advanced impact absorption for everyday scenarios. | 1203A779.700","Men's Footwear",150.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768058_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=269bcc2492c7c0a75143c0f2f5e3b802c768090b,EUR,,0,https://www.sizeofficial.de/product/rosa-asics-ub11-s-gel-ds-trainer-14/768058_sizede/,de,,EUR150.00,21293,ASICS,1114,Rosa,,,,,003857478,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768058_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=269bcc2492c7c0a75143c0f2f5e3b802c768090b,,,,,,,,,,,,,,,,,4570158828468,,,,,,,,,43.5,,,
https://www.awin1.com/pclick.php?p=42252599751&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14, schwarz",42252599751,003857467,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768056_a&resmode=sharp&qlt=80&v=2,"A sleek, asymmetric construction, the ASCIS UB11-S GEL-DS Trainer 14 is a Curation Model by the Kiko Kostadinov Studio and ASICS. The upper is constructed from ballistic black mesh, while curvilinear 'Oyster White' synthetic tooling and off-centre pull tabs evoke trademark appeal. Underfoot, a TRUSSTIC support system midsole and rearfoot GEL technology offer up advanced impact absorption for everyday scenarios. | 1203A779.020","Men's Footwear",150.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768056_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e3b306bb2d5dd7b2a9659dedb3b9f25dd34a2e90,EUR,,0,https://www.sizeofficial.de/product/schwarz-asics-ub11-s-gel-ds-trainer-14/768056_sizede/,de,,EUR150.00,21293,ASICS,1114,schwarz,,,,,003857467,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768056_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e3b306bb2d5dd7b2a9659dedb3b9f25dd34a2e90,,,,,,,,,,,,,,,,,4570158821926,,,,,,,,,44,,,
https://www.awin1.com/pclick.php?p=42252599766&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14 Women's, schwarz",42252599766,003857472,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768057_a&resmode=sharp&qlt=80&v=2,"Der ASICS UB11-S GEL-DS TRAINER 14 wurde von Kiko Kostadinov Studio und dem ASICS SportStyle-Entwicklungsteam entworfen und ist von alten Relikten als Schutz inspiriert. Das Paar verfügt über ein asymmetrisches Mesh-Obermaterial mit Kunstlederbasis und der bekannten GEL-Dämpfung. Schwarz - Obermaterial aus Leder und Textil, Kunstledersohle - Gepolsterte Zunge - GEL-Technologie - TRUSSTIC-Einheit - Normale Passform, wählen Sie Ihre normale Größe - Style-Code: 1203A779-020","Women's Footwear",150.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768057_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=99c37bff56632e53ad1021efb683941b609d43b6,EUR,,0,https://www.sizeofficial.de/product/schwarz-asics-ub11-s-gel-ds-trainer-14-womens/768057_sizede/,de,,EUR150.00,21293,ASICS,1114,schwarz,,,,,003857472,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,5,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768057_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=99c37bff56632e53ad1021efb683941b609d43b6,,,,,,,,,,,,,,,,,4570158821957,,,,,,,,,38,,,
https://www.awin1.com/pclick.php?p=42252599767&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14 Women's, schwarz",42252599767,003857473,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768057_a&resmode=sharp&qlt=80&v=2,"Der ASICS UB11-S GEL-DS TRAINER 14 wurde von Kiko Kostadinov Studio und dem ASICS SportStyle-Entwicklungsteam entworfen und ist von alten Relikten als Schutz inspiriert. Das Paar verfügt über ein asymmetrisches Mesh-Obermaterial mit Kunstlederbasis und der bekannten GEL-Dämpfung. Schwarz - Obermaterial aus Leder und Textil, Kunstledersohle - Gepolsterte Zunge - GEL-Technologie - TRUSSTIC-Einheit - Normale Passform, wählen Sie Ihre normale Größe - Style-Code: 1203A779-020","Women's Footwear",150.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768057_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=99c37bff56632e53ad1021efb683941b609d43b6,EUR,,0,https://www.sizeofficial.de/product/schwarz-asics-ub11-s-gel-ds-trainer-14-womens/768057_sizede/,de,,EUR150.00,21293,ASICS,1114,schwarz,,,,,003857473,,,,,,,,,,,,,,,,,,,,"5 to 7 days",0,0,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768057_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=99c37bff56632e53ad1021efb683941b609d43b6,,,,,,,,,,,,,,,,,4570158821797,,,,,,,,,39,,,
https://www.awin1.com/pclick.php?p=42252599752&a=394937&m=10597,"ASICS UB11-S GEL-DS TRAINER 14, schwarz",42252599752,003857468,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_768056_a&resmode=sharp&qlt=80&v=2,"A sleek, asymmetric construction, the ASCIS UB11-S GEL-DS Trainer 14 is a Curation Model by the Kiko Kostadinov Studio and ASICS. The upper is constructed from ballistic black mesh, while curvilinear 'Oyster White' synthetic tooling and off-centre pull tabs evoke trademark appeal. Underfoot, a TRUSSTIC support system midsole and rearfoot GEL technology offer up advanced impact absorption for everyday scenarios. | 1203A779.020","Men's Footwear",150.00,"size?Official DE",10597,"Men's Footwear",189,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768056_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e3b306bb2d5dd7b2a9659dedb3b9f25dd34a2e90,EUR,,0,https://www.sizeofficial.de/product/schwarz-asics-ub11-s-gel-ds-trainer-14/768056_sizede/,de,,EUR150.00,21293,ASICS,1114,schwarz,,,,,003857468,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,10,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_768056_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e3b306bb2d5dd7b2a9659dedb3b9f25dd34a2e90,,,,,,,,,,,,,,,,,4570158821810,,,,,,,,,44.5,,,
